x,y,h,w,c_x,c_y,class
238.04558,29.208683,446.93295,199.34236,337,252,4
238.01959,28.655376,447.52844,198.88821,337,252,4
237.41565,30.050625,445.74515,200.47531,337,252,4
239.62808,28.690895,446.92603,197.38608,338,252,4
240.67303,28.37278,448.32852,195.7067,338,252,4
241.30861,29.162907,446.148,194.85136,338,252,4
240.8771,30.15385,446.29993,196.21512,338,253,4
240.25754,31.215706,445.46866,197.56711,339,253,4
241.34067,32.628536,442.53616,194.97415,338,253,4
241.53754,32.17495,444.90112,195.03702,339,254,4
242.82666,31.89833,443.98553,194.26984,339,253,4
242.0711,31.902824,444.8455,194.96509,339,254,4
242.52533,30.980488,444.9838,193.83582,339,253,4
244.27544,30.89806,444.51593,190.83855,339,253,4
242.28493,30.267591,446.05386,195.05754,339,253,4
239.7838,30.556313,445.52322,194.72807,337,253,4
243.07854,30.97146,446.74054,192.76848,339,254,4
241.85223,31.350431,444.55038,195.53928,339,253,4
240.58708,31.96126,445.70117,195.3141,338,254,4
243.95958,32.146038,444.4575,192.9409,340,254,4
241.56786,30.310736,445.31326,193.11736,338,252,4
240.94669,31.424046,445.0213,191.99942,336,253,4
240.08469,32.2024,443.4239,192.58026,336,253,4
240.02594,31.704613,445.10226,190.99823,335,254,4
241.37047,30.63522,446.73276,191.8387,337,254,4
239.38652,31.57003,445.3392,193.04353,335,254,4
238.57806,31.883211,446.27368,192.72363,334,255,4
237.5194,33.731617,444.52222,192.59383,333,255,4
238.38783,31.070293,447.37357,189.68132,333,254,4
237.02362,31.109177,447.5569,190.78156,332,254,4
237.43121,31.81449,446.87164,190.04819,332,255,4
234.63472,32.8035,446.44962,192.333,330,256,4
233.71924,31.641598,447.77954,192.47598,329,255,4
233.16397,31.57734,447.96725,192.12051,329,255,4
232.21748,31.97744,446.65378,193.50914,328,255,4
231.10138,31.067661,448.70013,195.42618,328,255,4
231.43826,32.760628,447.08084,195.0214,328,256,4
230.91046,31.914368,447.19516,194.81458,328,255,4
231.98776,33.1158,445.44672,192.57285,328,255,4
232.27737,35.05188,443.8604,194.20969,329,256,4
236.71796,34.939926,443.89276,189.36475,331,256,4
236.14487,34.245243,443.49832,191.65848,331,255,4
236.39194,33.49099,446.48105,192.97989,332,256,4
240.47891,36.315735,444.6037,189.39725,335,258,4
239.31175,34.290306,445.12366,192.87727,335,256,4
240.60855,34.09714,445.73108,191.6611,336,256,4
240.02972,32.73465,446.301,194.42914,337,255,4
241.95926,33.43546,445.43454,194.31339,339,256,4
242.6784,31.206408,448.43448,194.63345,339,255,4
242.86467,29.838394,447.39264,191.4026,338,253,4
244.59818,30.61675,446.8971,191.65756,340,254,4
247.4913,31.888062,445.35248,190.52621,342,254,4
247.23361,31.358284,444.39618,192.0863,343,253,4
249.31908,30.302624,447.01044,189.05104,343,253,4
250.2233,30.701996,445.7755,188.36502,344,253,4
250.56113,32.158283,444.52875,189.26645,345,254,4
253.43854,31.105255,445.80432,187.70724,347,254,4
249.70624,29.921722,447.08444,191.61078,345,253,4
252.70912,30.442444,446.07227,190.30174,347,253,4
252.41394,32.739788,444.7566,190.2572,347,255,4
255.164,32.935097,442.407,187.92963,349,254,4
255.34563,32.167854,444.1055,187.55034,349,254,4
256.67145,33.17708,442.92432,187.46902,350,254,4
256.7038,31.685886,444.1883,187.55945,350,253,4
258.80038,33.066986,443.446,185.99054,351,254,4
259.3375,32.97386,445.3297,186.62155,352,255,4
259.53293,32.614132,445.40408,185.89365,352,255,4
260.57895,32.43911,444.39444,184.8848,353,254,4
260.16876,31.25825,445.9701,186.0759,353,254,4
257.58112,29.90882,446.85562,189.69687,352,253,4
258.08368,30.753063,446.8605,188.83798,352,254,4
257.75867,30.289322,448.29413,188.34949,351,254,4
258.62704,29.395952,448.65326,188.65186,352,253,4
259.43463,28.336102,450.77924,187.48141,353,253,4
258.3009,28.443874,450.21094,189.3418,352,253,4
257.8347,26.096077,454.31293,189.34656,352,253,4
257.3888,28.619642,450.83585,191.0452,352,254,4
255.2562,26.414223,451.8718,192.81412,351,252,4
259.94073,28.331738,451.85178,188.14917,354,254,4
257.41306,29.401546,449.48282,191.02469,352,254,4
258.90735,29.622215,449.97836,189.82938,353,254,4
260.22803,28.696232,450.29218,188.4437,354,253,4
260.01083,27.708406,451.4687,187.64273,353,253,4
260.67303,29.099722,450.91617,189.05469,355,254,4
259.30634,28.921337,449.29315,192.36566,355,253,4
258.87268,31.694485,447.1916,190.46494,354,255,4
259.7052,30.361332,448.62643,188.06268,353,254,4
260.16382,28.908478,450.5734,188.20221,354,254,4
260.361,29.219084,451.8515,186.586,353,255,4
259.81238,29.418224,450.6163,187.83862,353,254,4
259.22012,28.246937,452.26953,186.5087,352,254,4
258.16425,27.70237,451.41586,188.77713,352,253,4
259.49152,27.465176,453.25854,188.88458,353,254,4
260.00903,27.807327,451.97144,186.52798,353,253,4
258.83487,26.089283,454.11133,187.85483,352,253,4
256.54578,23.577045,455.8323,189.0162,351,251,4
258.63074,21.892977,458.90604,186.65253,351,251,4
256.52005,22.739668,455.6076,189.84189,351,250,4
255.79959,24.193954,456.195,190.94666,351,252,4
257.95172,25.651688,453.93506,187.15845,351,252,4
255.81573,26.555027,452.35995,191.02234,351,252,4
258.1936,25.437298,453.08105,187.37585,351,251,4
255.98901,26.352997,453.3069,190.2586,351,253,4
257.18457,26.937618,452.4854,188.92792,351,253,4
255.90152,27.26007,452.20355,188.93854,350,253,4
255.1839,27.430859,451.49203,190.17157,350,253,4
256.57275,30.347557,447.35098,189.18567,351,254,4
256.22726,28.906132,448.73312,189.17593,350,253,4
257.16888,30.325584,447.34412,188.6239,351,253,4
258.2212,29.318146,447.82358,186.28998,351,253,4
255.31741,28.204464,448.37302,188.97961,349,252,4
256.39075,26.13719,451.5837,187.43762,350,251,4
255.82869,28.113113,449.45325,189.70033,350,252,4
253.86304,29.969917,447.80026,191.68369,349,253,4
253.22983,28.341824,448.18533,190.66641,348,252,4
254.3182,27.161678,450.46808,189.76093,349,252,4
254.82913,28.405495,450.06805,190.02048,349,253,4
254.81844,26.069828,450.42828,190.16203,349,251,4
253.95523,24.402151,451.48187,191.70349,349,250,4
254.58961,23.924389,453.25305,192.0059,350,250,4
255.87408,24.91496,452.8468,190.06592,350,251,4
254.68646,23.791939,454.08,190.47601,349,250,4
255.82985,23.041248,453.9305,189.72542,350,250,4
254.0982,23.093977,453.6016,191.71179,349,249,4
253.91054,22.570267,453.1366,190.67235,349,249,4
254.96823,23.580566,453.35614,191.15201,350,250,4
256.21198,24.167706,453.0411,188.64365,350,250,4
255.06824,25.111485,450.90768,190.58609,350,250,4
253.26276,25.077553,450.7124,191.2662,348,250,4
256.57703,25.9017,452.588,187.30847,350,252,4
254.15134,26.683746,449.9386,191.18674,349,251,4
254.90521,24.751768,451.5753,189.70111,349,250,4
255.20607,25.04358,451.13803,189.60448,350,250,4
255.77893,26.851002,451.1192,187.90472,349,252,4
255.4483,31.321434,447.41434,189.05533,349,255,4
256.5708,32.78439,447.16925,189.34863,351,256,4
254.11206,33.633114,445.94684,190.78577,349,256,4
254.90044,32.103825,447.52023,189.34074,349,255,4
255.13257,35.053467,443.57947,191.72699,350,256,4
254.53128,35.27455,441.48328,190.2395,349,256,4
256.91678,35.975845,443.2376,188.89926,351,257,4
256.70462,35.24307,443.1345,189.59628,351,256,4
258.6452,35.30007,442.68906,190.16248,353,256,4
257.7381,35.37606,441.69073,189.67853,352,256,4
257.62042,34.790955,442.22592,191.1659,353,255,4
259.4614,35.435516,442.27472,188.31754,353,256,4
259.73322,35.47674,442.61014,187.81668,353,256,4
260.2843,35.86693,440.91772,188.52707,354,256,4
260.46902,36.866714,442.2945,187.5004,354,258,4
260.31662,37.747036,440.2462,187.13034,353,257,4
260.0281,37.764244,439.85648,188.5888,354,257,4
259.83014,37.391296,440.36407,187.97794,353,257,4
259.94305,34.941544,442.2492,187.41898,353,256,4
258.55365,36.051865,441.63306,188.24277,352,256,4
258.17105,36.822224,439.82065,189.18008,352,256,4
259.4726,35.947224,439.8985,187.65265,353,255,4
258.77417,36.22646,441.81458,187.88086,352,257,4
257.56137,36.96203,440.39282,190.06528,352,257,4
257.79355,36.144863,441.49817,190.83847,353,256,4
255.38445,34.13897,442.4939,190.76164,350,255,4
257.1604,33.2446,443.86484,188.94846,351,255,4
256.78128,33.679863,445.30704,188.89651,351,256,4
256.44342,34.50777,444.2883,189.22455,351,256,4
256.65805,35.680805,443.04385,189.60104,351,257,4
256.17462,36.354134,443.57507,188.72534,350,258,4
255.49936,39.838757,440.37805,191.07266,351,260,4
256.18375,36.37336,441.27292,190.06223,351,257,4
256.3394,33.58568,443.61774,190.82101,351,255,4
255.62955,34.95127,443.69272,191.82193,351,256,4
256.41498,34.430195,445.42252,189.06403,350,257,4
257.5542,36.390755,441.9365,187.9372,351,257,4
255.03088,34.649063,443.21533,190.79803,350,256,4
254.92276,34.10816,443.2648,191.55383,350,255,4
251.1073,30.718231,447.22247,193.67206,347,254,4
255.59729,30.823946,446.37274,188.6004,349,254,4
252.96323,28.532795,449.62177,191.08994,348,253,4
257.20752,27.670368,448.01553,188.12518,351,251,4
256.42798,28.510008,450.22018,188.12915,350,253,4
257.15936,26.714386,451.63376,189.06714,351,252,4
259.7953,27.063417,452.6585,186.263,352,253,4
256.3579,30.04124,447.1005,190.58896,351,253,4
258.4084,29.781275,447.96896,187.53638,352,253,4
258.9157,30.205793,448.018,186.04486,351,254,4
259.52374,30.610558,447.53406,186.89792,352,254,4
260.06628,31.648407,446.99146,186.64307,353,255,4
259.1885,31.381617,445.78552,186.03442,352,254,4
260.51437,30.468079,448.33276,185.96841,353,254,4
261.00516,33.284985,444.5459,182.46179,352,255,4
259.35724,32.26706,444.45685,185.3263,352,254,4
258.65176,33.741417,443.55875,184.38474,350,255,4
259.97827,33.37256,442.70325,185.1969,352,254,4
260.8471,35.02846,441.8741,183.98657,352,255,4
261.1649,34.381226,443.13565,183.40201,352,255,4
261.9892,35.915466,440.28223,183.1325,353,256,4
259.79102,35.350883,440.49768,184.55109,352,255,4
258.7002,34.53943,442.1962,184.86176,351,255,4
256.55096,33.532505,443.50916,187.27197,350,255,4
256.82996,33.054443,443.0532,187.83377,350,254,4
257.46326,33.199867,445.7582,185.17798,350,256,4
256.3507,34.25763,444.04025,186.57782,349,256,4
253.39333,31.682539,446.7477,191.2097,348,255,4
254.8334,32.645,446.5372,187.5874,348,255,4
250.99152,31.537914,448.53952,191.80933,346,255,4
252.71924,30.604263,449.28662,190.93579,348,255,4
252.00452,31.214348,447.79373,191.54352,347,255,4
254.28189,32.03679,445.57513,188.53033,348,254,4
254.83493,30.73471,449.43872,188.70682,349,255,4
254.5618,31.307459,447.5324,189.05447,349,255,4
253.98776,30.95006,448.05988,190.73434,349,254,4
253.52083,30.483128,448.46906,190.65352,348,254,4
254.17935,30.696688,448.75064,191.72879,350,255,4
255.1603,30.198227,448.38025,192.57475,351,254,4
257.69565,35.264496,443.02005,190.10745,352,256,4
258.2691,36.31262,443.01865,187.7959,352,257,4
258.31863,37.455067,440.6551,187.05734,351,257,4
261.24854,36.791985,443.13315,185.36676,353,258,4
260.33713,36.547997,442.18063,184.23563,352,257,4
262.55554,39.058113,439.33624,183.20724,354,258,4
261.2843,39.758118,438.65628,184.04272,353,259,4
258.0374,38.51708,440.21823,185.6991,350,258,4
256.65115,37.48505,439.3981,187.00317,350,257,4
254.74811,39.36274,438.78195,190.83179,350,258,4
253.12567,36.47182,441.74557,190.56863,348,257,4
254.60022,32.2632,446.92145,189.85864,349,255,4
254.57512,31.324612,446.40567,189.4969,349,254,4
254.77583,29.926443,447.49017,189.84917,349,253,4
255.84613,29.0424,452.3856,187.95212,349,255,4
254.02435,27.822275,451.93875,190.83154,349,253,4
255.04846,32.80695,447.48813,191.0694,350,256,4
254.648,31.25536,448.02536,192.74947,351,255,4
253.7159,32.117428,446.99777,192.16673,349,255,4
254.17584,34.462494,445.52213,192.22885,350,257,4
254.33069,32.433556,448.54868,192.38974,350,256,4
255.79257,31.332378,451.08725,189.3787,350,256,4
254.68933,34.54648,444.97403,189.39581,349,257,4
250.54308,30.935024,447.63446,197.071,349,254,4
252.23756,27.067308,452.24808,194.31029,349,253,4
253.9053,27.767258,450.44873,194.03442,350,252,4
253.62082,27.641401,451.94778,192.74612,349,253,4
254.72885,26.25372,452.14804,191.45792,350,252,4
254.48047,25.716492,452.42642,191.90945,350,251,4
253.25676,29.606037,450.33954,192.11037,349,254,4
254.60173,31.697659,447.55463,190.66347,349,255,4
254.42642,29.712025,449.7469,191.12457,349,254,4
250.76099,28.319164,450.73386,192.92944,347,253,4
251.29121,29.47174,449.5047,193.78117,348,254,4
252.55182,28.974552,450.4322,191.9165,348,254,4
250.92313,28.138004,452.75574,194.22943,348,254,4
249.25958,25.655994,453.86758,195.15942,346,252,4
251.39449,26.86293,452.5428,192.99431,347,253,4
250.95573,26.706577,450.78912,194.23653,348,252,4
250.93239,25.045195,454.72006,192.88994,347,252,4
252.34581,25.970879,453.4078,190.01122,347,252,4
253.27878,26.105461,453.7652,190.76425,348,252,4
253.70111,26.043392,452.73828,189.90378,348,252,4
255.34955,27.09117,450.6283,188.74625,349,252,4
253.22923,26.523643,451.6113,191.01271,348,252,4
252.77661,24.430103,452.14615,191.49835,348,250,4
253.49556,27.407585,450.68484,190.10414,348,252,4
252.7399,25.45794,452.0639,191.63297,348,251,4
252.88963,25.329052,452.4,190.97878,348,251,4
251.91342,27.56554,449.85162,191.65854,347,252,4
253.129,28.255077,451.19705,189.6359,347,253,4
250.66956,26.296047,450.40594,191.01526,346,251,4
251.32872,29.040169,449.44476,190.6267,346,253,4
252.24931,30.162807,447.91248,190.78978,347,254,4
250.28888,27.485561,449.75714,190.97107,345,252,4
253.22412,29.820843,449.28534,188.2013,347,254,4
254.9776,28.253202,451.76486,186.65979,348,254,4
253.64786,28.16331,451.5864,186.67136,346,253,4
254.44318,26.529951,452.49387,187.62805,348,252,4
254.017,25.384398,453.15204,187.73935,347,251,4
253.041,26.983624,451.90063,188.94753,347,252,4
253.81183,27.183352,453.12152,187.33441,347,253,4
251.55093,27.75314,452.25903,190.10013,346,253,4
251.10089,25.958176,454.2691,189.55893,345,253,4
250.74545,29.109135,450.54153,190.48343,345,254,4
248.24371,28.137016,450.31528,193.33725,344,253,4
249.51279,25.710926,453.34155,190.26428,344,252,4
249.60838,27.395811,451.49203,190.24397,344,253,4
249.77878,27.288866,452.02954,188.84433,344,253,4
249.21104,28.471098,450.7532,189.964,344,253,4
248.84996,29.958786,449.09387,189.60274,343,254,4
249.69489,28.618011,449.58246,188.98401,344,253,4
249.15149,28.312069,447.84787,190.4076,344,252,4
248.3501,28.636478,448.97223,189.89386,343,253,4
247.93892,28.539762,448.02692,190.73637,343,252,4
250.07072,30.029068,447.6175,187.46931,343,253,4
249.82431,29.210545,448.4139,188.08188,343,253,4
248.6306,27.220787,449.58618,188.53508,342,252,4
246.53326,29.53796,448.12628,190.22043,341,253,4
249.40228,27.498236,449.75974,187.22446,343,252,4
250.18304,30.795965,445.81506,187.73163,344,253,4
250.34778,31.168098,446.00482,189.12921,344,254,4
250.58653,30.41934,447.1684,189.54768,345,254,4
249.31093,31.531178,446.71472,191.03438,344,254,4
248.83023,28.85223,448.25046,192.17651,344,252,4
250.56007,30.792818,447.14996,190.98595,346,254,4
248.9495,30.473228,448.84894,190.82718,344,254,4
250.88974,30.606165,447.89645,189.93155,345,254,4
251.40564,32.256462,445.994,190.63928,346,255,4
250.7774,33.07673,444.83612,191.99048,346,255,4
250.61725,30.400171,447.35327,192.81323,347,254,4
250.93552,33.490864,443.29254,192.19229,347,255,4
249.74739,32.57206,445.29208,192.20537,345,255,4
251.43384,31.807293,447.2556,191.93198,347,255,4
251.95117,32.269463,445.29456,190.13428,347,254,4
253.12103,33.968582,444.3145,189.57544,347,256,4
253.66818,33.90721,443.0354,188.6731,348,255,4
252.48106,31.486216,447.0697,190.02663,347,255,4
253.23596,32.29012,446.02554,188.78802,347,255,4
252.98886,34.51033,444.1433,189.6821,347,256,4
255.56216,34.70475,443.2054,186.3724,348,256,4
254.3998,34.747726,443.19513,188.38914,348,256,4
254.95993,35.75844,442.6823,187.8103,348,257,4
255.49817,34.227203,443.96527,186.95209,348,256,4
254.04785,35.427116,442.7916,188.88129,348,256,4
254.1705,32.973663,444.4154,189.8996,349,255,4
254.12845,34.74006,443.6463,190.65012,349,256,4
251.25075,30.72866,446.87997,193.70903,348,254,4
250.72418,31.33228,446.49408,193.67578,347,254,4
252.86038,30.09769,448.34427,191.91403,348,254,4
254.11511,31.959328,446.24277,189.6419,348,255,4
254.14578,32.440666,446.18924,189.094,348,255,4
255.3638,32.232758,447.20767,187.01541,348,255,4
256.29932,34.52488,443.78357,187.53864,350,256,4
255.44473,34.61622,444.40686,187.63913,349,256,4
256.99744,33.376965,444.4992,185.70291,349,255,4
257.16956,34.415073,442.87097,187.12564,350,255,4
258.92145,32.849964,445.40347,185.49725,351,255,4
255.82376,33.44736,445.61646,186.80365,349,256,4
256.15036,33.081264,445.2583,187.22443,349,255,4
254.77812,32.80489,445.328,189.91219,349,255,4
255.92468,33.281807,445.66248,188.5231,350,256,4
255.38434,34.746494,443.98047,188.32602,349,256,4
255.92136,34.6671,443.5622,186.7846,349,256,4
254.31189,33.228065,445.68405,188.47095,348,256,4
251.8617,33.040436,445.45264,192.12576,347,255,4
253.4454,32.888405,445.761,189.81076,348,255,4
254.08627,32.803818,445.2397,189.16342,348,255,4
254.56422,33.149372,445.5386,188.89958,349,255,4
257.03815,34.75525,444.80054,187.02298,350,257,4
256.00327,33.947697,446.06015,187.33902,349,256,4
253.98428,34.205288,444.71222,188.89328,348,256,4
253.38821,33.68534,444.72372,189.72351,348,256,4
252.33229,32.870106,445.83224,190.57573,347,255,4
256.39844,34.4766,443.26016,187.26117,350,256,4
255.3696,33.51886,445.17374,187.01993,348,256,4
255.13687,33.19951,444.49762,190.2121,350,255,4
252.85849,33.405704,444.5379,190.68576,348,255,4
253.6355,35.03434,444.83655,190.1065,348,257,4
253.29933,34.509716,444.64096,189.91356,348,256,4
256.5999,35.020897,443.56085,187.79071,350,256,4
254.64279,36.10704,443.7738,190.71976,350,257,4
254.92012,35.043453,444.44385,189.68169,349,257,4
255.41287,33.454086,445.01013,190.24234,350,255,4
255.0156,34.917927,444.05896,191.71054,350,256,4
